Date,AZUL4.SA,EMBR3.SA,FRAS3.SA,GOLL4.SA,JSLG3.SA,POMO4.SA,PORT3.SA,RAIL3.SA,RAPT4.SA,STBP3.SA,TGMA3.SA,TUPY3.SA
2023-06-20,0.00793651147004848,-0.046534613972624594,0.010375077915012021,0.017167448024748122,-0.025386451037526014,0.003846014885082294,0.01427499154755707,0.013104376699198506,0.0033669539177085817,0.010050131605618295,0.0026748232709623565,-0.002271786060428549
2023-06-21,0.007874019226144835,-0.07424723117261323,0.005529333290052119,0.014345997537669408,-0.014722569254653317,0.02107289036300042,0.026666740903452002,-0.00669037480456125,0.015100667924881517,-0.0009951850380550686,0.009337704745378428,0.004174450829161902
2023-06-22,-0.026194838641024676,-0.03140762817569376,0.006284304078373548,-0.004991715252219087,-0.008045868920149468,-0.0206379882982779,-0.007215057344218456,-0.004939380614472966,0.013223118648269194,-0.0029879147473069745,0.00264300804908002,-0.012849574174699785
2023-06-23,0.0023595675224352686,0.0023160519236089527,0.01327082914902955,0.013377913620550297,-0.009269994015035032,0.007662985386830412,0.010174363141408849,-0.015342985775580908,0.004078349719017771,0.011987846356017906,0.009666173419131896,-0.00459409739292127
2023-06-26,-0.026836144113301486,-0.014442510618974058,-0.020801262742802806,-0.011551183551541389,0.014035127168514183,-0.0019010719763392636,-0.01079124709609447,-0.00641611586392532,-0.013809982397106624,-0.02171763769956414,0.020017436597606686,-0.019615487379241126
2023-06-27,0.013062431386893447,0.021688173869794714,-0.017309113858360536,0.03255428699707208,-0.024221489965586374,-0.011428686983673608,-0.01672725400135866,-0.0018450269574789013,-0.013179636070847711,-0.0010089330355717019,-0.02431733596652086,-0.006276803252556529
2023-06-28,0.019579743885167034,0.043029234632349755,-0.002401897372756201,0.025869013563839305,-0.0307329260516086,0.005780245293342867,-0.014053262959990986,-0.0036968747485272013,-0.006677699362224621,0.0,-0.03148249748579801,0.006316450368775817
2023-06-29,-0.00046839478703308846,0.013751472419338384,0.016051285154266015,0.010244296196973757,0.017073198381568178,0.04214567424240645,-0.002250684456180374,0.01437852214861235,0.00840336941173181,0.010100828807525719,-0.0013543181422327466,0.009415531362060303
2023-06-30,0.024367406468861263,0.005968496631298947,0.011058503868906167,0.027301122449404636,0.06115115841353913,-0.042279215111036494,0.015037618002386788,0.015089163989722154,0.01416665418974783,0.0160000488635883,-0.009945845069808446,0.01904386100742017
2023-07-03,-0.02333029344200155,-0.007551264668196445,0.01953121448190709,-0.0015186376346096875,0.061016939441767226,0.0,-0.012592495403371262,0.019819820793430365,-0.001643489361992656,0.004921506148724886,-0.003196149626014888,-0.012204335071353656
2023-07-04,-0.01030450664038729,-0.0054348000911904615,-0.004597733989183617,0.0007604737012876228,-0.026624076663805063,-0.028790916161410385,-0.013503371245992213,0.004858569169129634,-0.013991758853949543,-0.01567101456307718,-0.02198816594069075,-0.00926640107846144
2023-07-05,-0.031235204620243096,0.0245901913007478,0.02001551365246601,0.002279614993847545,-0.016411453287185185,-0.029644295911721352,0.0038022662497612103,0.005714334425879208,0.0,0.0009950008695820411,-0.009367732183254374,-0.010132492911576474
2023-07-06,-0.06497312986417014,-0.007999974746140115,-0.01132079578345302,-0.09780136488947033,-0.03225810810588503,-0.0020365863281095464,-0.013636359134941989,-0.02010494452484113,0.0,0.004970243120157036,0.008037858354208893,0.003543181029053377
2023-07-07,0.009404404959026946,-0.019892587745550916,0.01603060889298913,0.008403393670198822,0.02758622657489851,0.02244896130291707,0.010752628795479113,0.013381017134939333,0.01752932925661077,0.027695414154566,0.002814295231037267,0.01098477298560252
2023-07-10,0.031055920856482455,-0.005485481619002086,0.006761842045189814,-0.021666685740152958,-0.006711251584968658,-0.0039923153698372404,0.005319078487738826,-0.022887340675632806,-0.007383099364794421,0.001924524895905888,-0.003274095096893581,0.0003881688899589619
2023-07-11,-0.026104440550806296,-0.008273554492227775,-0.023880739039054966,-0.05877338959416201,-0.032657756923584635,0.012024285166238657,-0.012093696443665869,0.0009008600092543784,-0.0033058225769931893,-0.02113331827963494,0.003284850008199447,-0.006206436212757627
2023-07-12,-0.04278350206323023,-0.014460453091506675,-0.0007645183483222517,-0.013574712182390813,-0.02444700859788007,0.011686048572206564,0.0022953739546733853,0.0189019327888289,-0.0008291107072914139,0.008832036668636745,-0.010289983186795637,0.008977394020462715
2023-07-13,-0.02477108734691391,0.013543954090263544,-0.003060413135284379,-0.03211004037104759,0.07637229894032815,0.013861470590763147,-0.0007633724263725883,0.006625450043315384,0.0398339575209945,-0.002918218230437697,-0.012287421960729739,-0.003868548857149934
2023-07-14,-0.06294871665246948,-0.028396370644656166,0.007674599085570888,-0.0587677606018977,-0.011086525396793001,0.005859302901557895,-0.014514906912674763,-0.015357661451910976,-0.04628901782014094,-0.0360973583205757,-0.0172247814826596,-0.012815563506665906
2023-07-17,0.02121394371938834,0.002865284053409134,0.001523292395029907,0.01812682235343388,0.01457408237259128,0.019417487121615062,0.005426369288670019,0.010249579579245216,0.0025104890504281663,0.012250364386768853,-0.01898758574990289,0.007081114602370153
2023-07-18,-0.006347409742402221,-0.010285638848323564,0.01901144972877944,-0.01186942528527457,0.03977899984989319,0.022857176943837487,0.014649200541530849,-0.0017644545355529617,0.004173670463381907,0.0010048076914179749,0.016377385727312843,0.0066405784284333524
2023-07-19,0.0005807334076999293,0.004041528240484427,-0.029850827720298012,0.0020020478700604194,-0.013815175745928165,0.0018622086340753796,-0.009878513300262348,0.00751212042716487,-0.009143738688166092,-0.007027887655607135,0.0,-0.0015521911560627544
2023-07-20,-0.013348784001562142,-0.012075889908885418,0.013077029181274735,-0.03596409611588758,0.006465592801518705,0.02044591347761804,-0.0030697268070217776,0.006140423259090255,0.012583860895421184,-0.00303357965005413,0.04492183328735222,0.0011659935789494202
2023-07-21,0.08823529411764697,0.0250291287082145,0.017074919665723165,0.07564772277388188,-0.004282629574822394,-0.01821484911312099,0.0007698366914734578,0.017872727833681212,0.009942031846131405,0.017241512403320725,0.011214888619400343,0.0069874906665601255
2023-07-24,0.016216174976245723,0.04372513338092343,0.005323171053341902,0.006743708482896293,0.011827942577253836,0.005565998683625617,-0.0007692444988334213,0.028693813948466484,-0.007319713420559482,-0.0019941374744972817,0.011552795752110212,0.008866648256975695
2023-07-25,-0.018085115233283933,-0.008705142287524392,-0.0022693885255720136,-0.030621980924870673,0.004250771494932026,-0.014760337248804656,0.0084680358857947,0.0029141473108083016,-0.0058922722191144805,-0.004995029069808421,0.004568320694616768,0.027130318975347123
2023-07-26,-0.001625069381618105,-0.0010975936145495302,-0.003790636190303287,0.015794654057705193,0.010582059080499029,-0.009363147905903313,-0.005343606984608229,-0.0037359450783290837,-0.006774037953916623,-0.011044131599487361,0.0,-0.01302086094742494
2023-07-27,-0.04069451913082034,-0.003846323311883282,-0.003044170951283398,-0.05830907518892525,-0.010471251676610338,-0.04158794450218528,-0.005372063713677155,-0.026249932835699652,-0.007672594478217887,-0.016243570742690783,-0.015461636155719605,0.00716165862391982
2023-07-28,-0.006787377667537009,0.013237876749923938,0.009160321487695633,-0.00928784342733835,0.010582059080499029,0.025640856142995716,-0.004629712127391383,0.0,0.06958770314023455,0.0020638538557600228,-0.0004619687993380195,0.0033682997821844474
2023-07-31,0.007972739251422167,0.007621041616495683,0.016641468660204106,0.003124972060323916,0.031413533804646177,0.005769478050572596,0.026356469876510635,-0.005562819246786588,-0.0008033086916542365,-0.010298521398259486,0.03558233727637683,0.013427814496970614
2023-08-01,0.0005648768984314323,0.012966006473100755,0.0007439799428605731,-0.008307364772103032,0.018274002907161968,-0.005736382119842398,-0.012084563062294773,-0.010326984321163413,-0.012057760472370171,-0.002081162461738728,0.02588130352569462,-0.006256934250005175
2023-08-02,-0.016374874261454342,-0.004266680352629448,0.011152455203063294,0.004188477597292017,-0.0249251312934079,0.06923098948793815,0.006116317976578189,0.001739225373636133,0.04312440957528585,-0.0020855667375915266,0.035232676941953534,0.011111256661498814
2023-08-03,-0.014351320258615408,-0.013390457990949622,0.0,-0.028154374709870256,0.040899876564705506,0.03776971539162011,0.003799460029680457,0.01085067832467601,-0.028081055624557982,-0.005224749401689599,0.025210221836531765,0.027106278526572325
2023-08-04,0.0029120114640872607,-0.04994576801896955,0.0,0.010729655015467632,0.009823123590387173,0.012131599261963055,0.010598055640492987,-0.0034350520211008373,0.0,0.037815464145652955,-0.00532790645211878,0.02032804600339877
2023-08-07,0.00174220022310001,0.02171424768386565,-0.007352941723146933,-0.005307875831200071,-0.015564212330526628,-0.018835451155003513,0.0007488321987563218,0.0012925307657638552,-0.014446314881254141,-0.015182565537286585,0.0008241040213909923,-0.015029732589584066
2023-08-08,0.016231923863507802,0.008389342908664998,-0.007407333063498278,0.008537878834913304,0.016798371216331986,0.0,0.00374258240958536,0.003442356783324385,-0.012214947607998461,0.010277668903720949,0.03540535441691506,-0.007452123995983939
2023-08-09,-0.0536223900306928,0.0,0.025373013596110994,-0.03809520253368559,-0.0009717602328939146,0.0034904224809211293,-0.014168541608601481,0.023156153530851764,-0.000824416652510318,0.0010173237902717513,0.01383243064052353,-0.008580614755122618
2023-08-10,0.09825190752106994,0.0,-0.0014556189651697693,0.06270623600176095,0.01945513696589063,0.027826158911288923,0.0015128040790584052,0.0050292769781703495,-0.011551103890952596,0.02540668594240647,0.02247181917826535,0.006130576760844164
2023-08-11,-0.06421515479621254,0.023849058505914567,0.02623918845251083,-0.03623182539585379,0.014313145414501571,0.028764697663146155,-0.009063196035642651,-0.04920769232244315,0.03338896558063209,-0.025658179296331962,0.00863434852903433,-0.00681014160396598
2023-08-14,-0.004692077846676024,-0.013001023024198588,-0.0042614067856044935,0.005370487089903397,-0.036688744354289704,-0.004934240400515377,-0.0007622916941009139,0.0017543941184523515,0.00403884239727037,-0.04008216090318051,-0.018677149342302246,0.014435360724844859
2023-08-15,-0.06599876117869874,0.0,0.0014265480299897604,-0.12500001273603567,-0.013671691449121948,-0.0016529026190528207,0.006865028108151705,0.00788099101326134,0.013676497500273443,-0.004282571957576753,0.007137288518788587,-0.04731411632108862
2023-08-16,-0.013880142696148567,-0.0005489015994853963,0.0,-0.019536001905951395,-0.013861511231356038,0.004966917688414396,-0.00909107114208807,-0.013032161956912147,0.006349235891474736,0.002150495631072946,0.0031494948483681284,0.020911108212444462
2023-08-17,-0.019833679932624082,0.010433914452659065,-0.00641017746745709,-0.02615187649976569,-0.04417665656628866,-0.01647447397433366,-0.009938766862348847,-0.022007098956311255,-0.023659314871721016,-0.015021362012869077,-0.024725133853997106,-0.029261129095136895
2023-08-18,0.03851176007446133,0.01576086838091939,-0.0007169980656563935,-0.002557542261826362,0.006302483244309265,-0.005025248181679043,0.0015444292160582407,0.0022502579442185144,-0.004846528518600568,-0.004357213122727854,0.006438580174243702,0.00037659341778351063
2023-08-21,-0.013827798185968798,0.0021401888024503712,-0.014347203960622723,-0.024358981099275923,-0.012526131714537092,-0.01683502866946862,-0.008481094000485578,-0.007184586266835935,-0.014610395253063624,-0.009846998971698162,0.0055977382202991866,-0.0075327943534133635
2023-08-22,0.02039519802783296,0.021356079824616403,0.015283999134282134,0.009198382864139543,0.02008461522828453,0.01883582747265633,0.010108875960386898,0.032564420537529504,0.035420042740623936,0.02099456919067766,0.03379719885103416,0.017077822833211798
2023-08-23,0.011867615948865318,0.012023089425863276,0.012186285259260465,0.026041704501647,0.01865284792594646,0.01176459181515721,0.013856808865902348,0.0205870211093111,0.019888646098886298,0.006493445015713473,0.02076925586908751,0.01305957287978532
2023-08-24,-0.05308645492900077,-0.03409091805650777,-0.0014164449980371696,-0.04568529546778388,-0.03763992209013367,-0.014950074998163254,-0.02201980439118978,-0.007296192285171199,-0.006240278767392415,-0.02258062872520239,-0.00376784690792642,-0.012891219064898096
2023-08-25,-0.023468096921161363,-0.011230033119959848,-0.007092127378617863,-0.034574435200017684,-0.015856087112949724,0.003372701593087779,-0.02096285505599471,-0.0207521933194883,-0.018053290014208634,-0.028602835803010485,-0.016641526476214752,-0.011194097053805807
2023-08-28,-0.0073431014712049825,0.028664184386250957,0.007142784919102141,0.0013773762712701032,-0.021482373645026587,0.06050410313282284,0.004758214377253989,0.004414898800520373,-0.015987161760433022,0.010192566776833667,0.01730771322423963,-0.019245227143471322
2023-08-29,0.009414952548769895,0.0015772419407023008,0.007801426170321424,0.01513069240756515,-0.0010976303082328442,0.003169678498316175,0.0015785603306242013,0.005274837840612001,0.0024370024149706904,-0.007847549971552237,0.016635152815518195,0.02731821418407865
2023-08-30,0.0019986497344262055,0.014173224400533035,-0.000703736928477916,0.0040650044046055545,-0.013186965752312374,0.0031593161940928205,0.005516167575640996,-0.01049414500456769,-0.008103785699613897,-0.012429581129046796,-0.014503550253552322,-0.012359577965782464
2023-08-31,-0.03656916171076241,0.008799151126065441,-0.032394411227787745,-0.05128200343168321,-0.036748289929839695,-0.04566905670338983,-0.016457719189958198,-0.012372925020682213,-0.022058791066860595,-0.012585742053316307,-0.037735839691631745,-0.015927175537635785
2023-09-01,0.030365806832836295,0.015905595828467067,0.04876272020008354,0.029871913946292628,0.03236999471580582,0.051154968294810255,0.01992041624579355,0.014317649563551305,0.05931496259105207,0.013905134337738545,0.039215676160628155,0.021194545381222785
2023-09-04,-0.00803750054294916,0.009090938896547662,0.027758574910548894,-0.0013811812653045097,0.0,-0.0031398229044314885,-0.007812554520394976,-0.0030877733892528125,-0.0047318629743442475,-0.005714486066310198,-0.016226379632311994,0.005660254705180945
2023-09-05,-0.04861581678790006,-0.027027019278816344,-0.005401742247749919,-0.047026300372190244,-0.035834348182763986,0.0015748994835675934,-0.0047243225930576616,-0.02300877847235594,0.0015847327901372665,0.0,-0.027617984181463995,-0.002251249323540039
2023-09-06,-0.01987223065570831,-0.0015431657703989243,-0.006109973062548457,-0.027576206226745947,-0.025551594957221146,0.004717010063697735,-0.003955680588811128,-0.009510935262039055,-0.006329143534905324,0.02988531527284599,-0.013806694004251718,-0.007145576129875986
2023-09-08,-0.010137606015122702,-0.04997425229602137,0.009562800486476286,-0.0014925003476641274,0.003575663955199593,-0.007824601938648867,0.004765598947999994,0.009602261751930685,-0.020700592346569624,0.0033479789473085386,-0.009600099191934719,-0.017045400365398145
2023-09-11,0.0,-0.006507613078966634,0.0040595812994095315,-0.0014948025106581442,0.024940657136471422,0.003154419675606146,0.01660082952048536,0.0027172677844808923,-0.0008129393888903769,0.005561863722377991,0.014539775922665088,0.020809229368776938
2023-09-12,0.0029261127746731397,-0.011462867020549772,0.0,0.004491049487917564,0.03360362885089718,0.017295617179512446,0.02643861821361293,0.028003608148694514,0.00488201958830814,0.03097338323370802,0.044983922532139564,0.0354849781227935
2023-09-13,-0.0014588225899360152,0.008834926255777198,-0.007412406038423969,0.013412839355623207,-0.005605288762611016,-0.024729502228053257,0.0037877812570765723,0.02460459612805077,-0.014574903799079775,0.005364865265650609,-0.0019046529417856561,-0.003645488856392154
2023-09-14,-0.043097094010068226,-0.026272557232913885,0.0027155054475542784,-0.030882357684798634,0.002254777871093294,-0.017432665773366995,-0.004528218617310675,0.02658670114532491,-0.0024651208109429668,-0.00320180707854556,-0.007633652296065607,0.0021953114669510665
2023-09-15,0.033587753249663344,-0.003934860949035279,-0.0006769865179802048,-0.0015174853794061027,-0.004499410570798723,0.011290302999206636,0.02350257726083904,-0.004177170208954584,-0.018945627694647693,-0.005353247468552591,0.0,0.014238798816408549
2023-09-18,0.02954206939861259,0.012979779803939717,0.0006774451392062009,0.018237064886088117,-0.015819292727547674,-0.01913869812162805,0.0014815887123935667,-0.004194692152047819,-0.003358495007972251,-0.0053820589620668935,0.0034615426448478814,-0.0028797670303521983
2023-09-19,-0.029411754645177424,-0.022284298855805074,0.02369671880263824,-0.0447760779758305,-0.012629086831210334,-0.01626017204376773,0.009615233541417911,0.0004212530146496807,-0.0058972363087999025,0.008657904771923297,0.0061325692310820745,0.0072202100988754125
2023-09-20,0.11677752807753272,0.02108274543499844,0.017195808240035415,0.06093747823033513,0.02674408649592519,-0.0016529026190528207,0.0014653075801196458,0.005473646532679455,-0.015254329405968381,-0.0182404115377357,0.006857234958695058,0.016128980539885207
2023-09-21,-0.034414263130678746,-0.020089349927601585,0.011053296417132596,-0.014727526538200086,-0.020385049878759,-0.02980132420210535,-0.010241587347224912,-0.016750413571595013,-0.023235767345573866,-0.019671948292517727,-0.022323198886307627,-0.028924137847019304
2023-09-22,-0.013708005974877424,-0.0005695323050292078,0.008360148396551859,-0.03886400996382955,-0.02196524888164253,0.018771351697648875,0.023651250097018517,-0.0021294180016543374,0.005286345907602685,-0.004459221374788158,-0.0015479329843258727,0.0
2023-09-25,-0.028492063329009887,-0.025640947533351,0.0006376970733192877,-0.03576983284817814,-0.0023641768889784975,-0.016750428472258827,-0.00361001573689379,-0.0017072208778768916,-0.014022763298883079,-0.005599231974712682,-0.011627920808803704,-0.017435585301609602
2023-09-26,-0.006437711148821523,0.0011697060862232433,-0.005098776510170766,-0.012903213897927035,-0.022511715914832586,-0.04258941613388789,-0.01884052113587953,-0.02308676806701815,0.004444521782507094,-0.04166663816145488,-0.006666646034347967,-0.005545243571307035
2023-09-27,-0.006479492466762715,-0.009929993312940533,0.009609193028716545,0.07189543553075795,-0.012121331239497768,0.03202856612147942,-0.008124301711597504,-0.024070023604976343,0.014159176413860441,-0.014101138193738483,-0.0051322026176734425,-0.008178431703757094
2023-09-28,0.02028983544211682,0.011799335265852084,0.019035534704722634,-0.0015243524591314062,0.01717800722543661,-0.008620741102391971,0.017870598883012567,0.02152467340652131,0.012216351007831916,0.013110843829053698,0.019841263282393218,0.016116966694539325
2023-09-29,0.028409063970008086,0.004081701723270159,0.011830629865131614,0.009160296340817276,0.02171290450395791,0.012173890775721175,0.02414040632932002,0.001755846575905995,0.005172416369365829,0.008235240640557029,0.005836582513539135,0.002950938007969528
2023-10-02,-0.06146404818953355,-0.004065109160205638,-0.009846129875728415,-0.03933437573829501,-0.03659979420500192,-0.010309246234134872,-0.0007142984974054523,-0.01665200623097718,-0.026586561230535932,-0.018669769445824547,-0.02127673287457188,-0.0025745119036550967
2023-10-03,-0.05445178534286099,-0.013411067097306995,-0.01678059138125365,-0.05196849270270176,-0.012254828983871202,-0.034722240107107116,-0.010721980535079001,-0.03431363945161536,-0.032599237900927114,-0.03567177494212104,-0.022529499604973635,-0.023230030534921564
2023-10-04,0.031128374058812636,-0.01241133171162001,-0.010113754976488587,0.036544815762240335,0.012406873091836301,0.03057552623868598,0.018786228171006947,0.0023072786207773976,0.029144130905437216,0.014796633279214877,0.004043617097756247,0.00037746133298988127
2023-10-05,-0.016603793738023342,-0.0023937839771640546,-0.0102171526699808,0.009615452214343234,0.0,-0.013961594038225722,-0.007169583597846918,-0.006445655832870267,-0.023893948559070788,-0.012150651604232454,-0.014095838956156737,-0.007547163293512016
2023-10-06,-0.018419015812476736,0.0029993526428708783,-0.02129027830545127,0.006349200101906982,-0.001225547625736123,0.011377251506612174,0.0,0.009731207765399263,0.0,-0.04305052011750443,-0.017565409775832208,-0.006083644896261453
2023-10-09,-0.0297107205296554,0.004784704840237186,0.0,0.0,0.018404993854373775,0.012433247206072195,0.030701742440471858,0.012849990407168166,-0.019038947461345823,0.0192801806642382,0.0020790653731110886,-0.0034431156073422287
2023-10-10,0.0741337701535747,0.03511910654098083,0.027026967579369954,0.07255520931796955,0.04819267371426261,-0.010526302793791298,0.0092199427570967,0.03896687433394108,0.030499042081418404,0.0403532986844608,0.02572623136143526,0.030326392375270128
2023-10-11,0.023255845565714806,0.004600359926012265,-0.003851065482650684,0.04558822560062903,0.01724152061762263,-0.03368777325749861,-0.018271274413161342,0.006105435889566246,-0.01973082910156243,-0.012121415180063932,-0.0048543740978969074,-0.016393428644758123
2023-10-13,-0.049853393552784175,-0.026330828492561076,-0.02706187011063299,-0.012658249071424987,-0.006779799193187164,-0.03119274857590615,-0.021474655059123937,-0.0247073767246212,-0.01006412525123701,-0.04294465631685096,-0.02032528439571657,-0.028030278731368652
2023-10-16,0.04552470299778255,0.03409758648569383,0.004635808773524319,0.06552707113914558,-0.05915802623510524,0.037878771568350844,0.009509962912850112,0.002666723535916793,0.016635866835041035,0.01410240413874675,0.002489629424527129,0.005066205915762678
2023-10-17,-0.0029520266634666115,0.005685066526947002,-0.0013184715727770913,0.04278077150339543,0.021765350369483016,0.02919700891004995,0.007246270604781335,-0.028812034424989363,-0.00363642700284339,-0.017698924058959564,-0.023592742347454898,-0.01318331258197214
2023-10-18,-0.04367136510675862,0.007913993015515874,-0.023762285178523634,-0.07179492383626973,-0.010650886834249307,-0.04609916927512914,-0.017985617846938196,-0.02784122763985497,-0.02828470107113157,-0.03474909421847905,-0.009326027540853987,-0.012966548114155096
2023-10-19,-0.008513905265300825,0.0,-0.011494232442356256,-0.04972371105774864,0.028708216194482716,-0.014869901567282628,0.0051282943137762604,0.0173709961949291,0.057277137156991786,-0.004000043092216465,-0.0012836986128925698,-0.006767550608997586
2023-10-20,-0.035128864028008966,-0.004486727536271662,-0.004103939447130389,0.002906973923522793,0.013953465805389031,0.0,0.0,-0.004614741764796926,-0.017762026495669492,-0.005354728935704989,0.015424183357492183,-0.0016033716500910566
2023-10-23,0.04611655860286401,0.0084506772578552,0.015796654026352552,0.055072479592579215,0.011467821141240009,0.03018860408870294,0.005830927089552684,0.039870142208648485,0.022604003389180782,0.00942128505948836,0.0291138665618611,0.014452099352534997
2023-10-24,0.02088163168729995,-0.006145217728460328,0.002028281357655093,0.02747250048093086,-0.0022675602528413608,-0.04395598730296968,0.002173873467465892,-0.008916581906221799,0.001768377363219109,0.017333277065050723,0.008610276696041641,0.0055400790842379255
2023-10-25,-0.026515108549451938,-0.007869614572948547,0.005398165906270291,0.01604276540816718,-0.021590960858078212,-0.013410012741762456,-0.006507704894448962,-0.008097158345399147,-0.020300170865163336,-0.017037953496474856,-0.011382244810228204,0.0007872548395089218
2023-10-26,0.03968865837101143,0.01699722138024895,0.01208052416030192,0.08289469019858076,0.01161445614915868,0.04854369646383416,0.0029112589002155964,0.03265303013707377,0.042342254624683884,0.015999848367238334,0.018914526463048364,0.0076668127580752365
2023-10-27,-0.042664648912572156,-0.03231197273818909,-0.015915080413207217,-0.055893023924132534,-0.024110196139761064,-0.012963012899558146,-0.012336625309479765,-0.029424708128909738,-0.04062221831343682,-0.015747884601509443,-0.02219537381996506,-0.01774451368764829
2023-10-30,-0.02814696307669806,0.0005755421621456147,-0.010781644345550845,0.010296000502243885,-0.02000000497106036,0.0,-0.008082353924865004,-0.0036198359010137793,-0.0018017413924710235,-0.020000053460268563,-0.009904997826363338,-0.015254875993327532
2023-10-31,0.03620271908422712,0.012082948605063537,0.01907355596939131,0.08917201205177072,0.009603847702181145,-0.016885532320316532,-0.0022221819191148295,0.01316983788433479,-0.015342951070090205,0.028184258413132435,0.020008267977505323,-0.005707285758125402
2023-11-01,0.00854034593943176,0.02046623949700921,0.0026738238993626595,0.017543814641410194,-0.020214035918925566,0.03244263788606627,0.0066815510871736095,0.03092782026969987,0.014665325650339067,0.022972906815977856,0.005312753502051848,-0.011070064285744419
2023-11-03,0.09314858040546503,0.03955417574388509,0.0446666464440153,0.00919539373102718,0.049757241335988356,0.0813309072316275,0.012536697156957599,0.005652134758325156,0.04968387069083513,0.01849400804197998,0.014227538673326157,0.038142651376905645
2023-11-06,-0.05704221667762832,-0.0021435274199916865,-0.004467179907330698,-0.07061502328192792,0.01618493629718798,-0.0034188301506637986,-0.0021848794094654345,0.0,-0.019793366446436145,-0.02075231671334321,-0.010019993243329361,-0.017571977458216037
2023-11-07,0.06870799497422908,-0.014500531880313305,0.013461545815683706,-0.013480350335071556,-0.00796348801135427,0.01715279324001573,0.00656930149188506,-0.009943820525795122,0.014047295892855027,0.03311274297184852,0.010526120534246619,0.01666669317142322
2023-11-08,0.02306079063797073,0.0392369736406466,0.017710298158772897,0.0024844103870176326,0.010321099597660144,-0.023608768509519318,0.018129162340173144,-0.010916928774115875,0.0043289917180744375,0.01410237999016628,-0.008813967796147959,0.017593056597336565
2023-11-09,0.0006830105855892832,-0.011536382095099218,-0.01553757064731598,0.03221812127807011,-0.004540207947531183,0.0086354114603171,-0.008547004658749136,0.008829974140500019,0.017241505092562948,-0.006321037976539823,0.009700900709314064,0.0015715556596875846
2023-11-10,0.04778162328782898,0.021220125567020576,0.028409060080107906,0.04921967000807581,0.030786646047160415,-0.008561479561593699,0.024425327131949892,0.010503243256202222,-0.044915343059967916,0.020356355806043336,0.011865787101920766,0.005100086923937042
2023-11-13,0.0026058606422783015,-0.011428509083623473,-0.03253531857133474,0.0,0.012168127503354498,-0.012089763028939382,-0.002805097459892325,-0.012559543101052895,-0.046140096149400955,0.002493557678856728,0.008896084652523673,-0.00858704708305369
2023-11-14,0.08706947167125678,0.02469777306575116,0.039340053729895796,0.044622466079636824,0.02622958314337298,0.036713236913374026,0.045710309082090506,0.026754356850620997,0.04930223285297353,0.036069759595606765,0.037274554783171654,0.03818903883478697
2023-11-16,0.01613870084586866,0.00923079905674018,0.003663164657714324,0.0010953153073918198,-0.009584663099075241,0.011804429897265045,0.019502189082585497,0.008543482891256282,0.011524842968568594,0.04081635567875397,0.03438947896986533,0.00037916225442891083
2023-11-17,0.030000013463637343,0.01067071736166958,-0.008515900981831859,-0.0010941169043983123,-0.015053899988391461,0.013333164922638696,0.005277206971168402,-0.015247845767468071,-0.01928131070592065,-0.02422149412228125,-0.013821387232710869,0.0045489250031884865
2023-11-20,0.0005711152913259188,0.004022038609804435,-0.0012269443150029202,0.0010953153073918198,0.02074240906708469,0.001644794244911818,0.008530051496174806,0.013333287471036792,0.018766718168747865,0.0177305672681789,0.011742262958154281,-0.0022642018430156785
2023-11-21,-0.02511418507769725,-0.012518771656063743,-0.032555301592341324,-0.030634647278767635,-0.016042742082173933,-0.004926013357541281,0.0039039149064845624,-0.028013585800760854,-0.0087718144965645,-0.01742167115582649,-0.007862187088591432,-0.03403924468611841
2023-11-22,0.018735345213911625,0.019269840310850217,-0.023492044986477167,0.005643362604103697,-0.015217300446239146,-0.014851554575740389,0.0032402893941940736,-0.010043605902380959,-0.007964739749205307,-0.004728090331339696,-0.005660315969559737,-0.021926425140643357
2023-11-23,-0.010919571162247288,0.000995028089239236,0.013003835597994229,-0.01795733447274761,0.032008694252020575,0.03517583474375785,0.0038758986250537752,0.0105866390214584,0.028545893902593322,-0.003563001837526114,0.01100568651419831,0.0004002605650119673
2023-11-24,0.01685072230997342,-0.004970194962599428,-0.0051347756100008635,0.04000004359654019,-0.006417074237139886,0.00647254236706174,-0.0019303300132031964,-0.015277133449155378,-0.007805595579791547,-0.016686347949241065,-0.01426425368670814,-0.0028010325161512695
2023-11-27,0.007428523472377213,0.012487600664578657,0.0,0.038461473969617854,-0.0032293163707804995,-0.006430917977990003,0.0064472897889154,0.00044328660951853394,-0.0008741410659405258,-0.006060893608301088,0.007235374313232734,0.00882817314809925
2023-11-28,0.00964265935260289,-0.017266998474715356,0.006451613324092609,0.005291025581380504,0.052915852111405925,0.0032363587757895385,0.0,0.004873726381441346,0.00437444008210619,0.0012197009893557542,0.007561353898170253,0.018297509116444566
2023-11-29,-0.020224647102983773,0.023594406476485474,-0.012179481487295751,-0.05157892327559621,-0.002051378060395681,-0.017742028144803523,-0.00832793511140617,0.009700088602552448,-0.003484292396709332,0.018270256241079252,-0.00412750269990636,0.008984483737228599
2023-11-30,-0.031536761901762134,0.054438485628361954,0.02011681501751772,0.007769111325861333,0.02466605268789057,-0.021346324542851125,0.0,0.0,-0.020979118206634673,0.007177148058493454,0.007535793382088318,-0.005032953979216659
2023-12-01,0.007104845682051719,0.06232560303905954,0.013994924525896568,0.006607975784234332,0.04112328286126199,0.0318792107844037,0.014211788750390308,-0.00567681693151556,0.03928576370479564,0.014251936700480305,0.005235576897625993,0.016342379344742586
